smiles,pIC50
CCOc1nc(C(=O)NCc2cc(OC)ccc2OC)cc(N)c1C#N,6.920818753952375
CCOc1nc(C(=O)NCc2cc(OC)ccc2OC)cc(N)c1C#N,7.1487416512809245
O=C(NCc1ccc(S(=O)(=O)N2CCC(n3nnc4ccccc43)CC2)s1)c1ccc(Cl)cc1,6.187086643357144
O=C(NCc1ccc(S(=O)(=O)N2CCC(n3nnc4ccccc43)CC2)s1)c1ccc(Cl)cc1,6.187086643357144
O=C(NCc1ccc(S(=O)(=O)N2CCC(n3nnc4ccccc43)CC2)s1)c1ccc(Cl)cc1,6.823908740944319
O=C(NCc1ccc(S(=O)(=O)N2CCC(n3nnc4ccccc43)CC2)s1)c1ccc(Cl)cc1,6.823908740944319
O=C(NCc1ccc(S(=O)(=O)N2CCC(n3nnc4ccccc43)CC2)s1)c1ccc(Cl)cc1,6.823908740944319
O=c1[nH]c2cc(Nc3ccc(F)cc3F)ccc2n1CC1CCCCC1,5.259637310505756
COc1c(NC(=O)c2cc3cccc(NC(=O)c4ccc(NC5CC5)nc4)c3s2)cc(C(C)(C)C)cc1NS(C)(=O)=O,7.795880017344075
COc1c(NC(=O)c2cc3cccc(NC(=O)c4ccc(NC5CC5)nc4)c3s2)cc(C(C)(C)C)cc1NS(C)(=O)=O,6.638272163982407
O=C(NCCCN1CCCC1=O)c1cnccc1Nc1nc(-c2cc(Br)ccc2F)nc2nccnc12,7.431798275933005
O=C(NCCCN1CCCC1=O)c1cnccc1Nc1nc(-c2cc(Br)ccc2F)nc2nccnc12,7.229147988357855
O=C(NCCCN1CCCC1=O)c1cnccc1Nc1nc(-c2cc(Br)ccc2F)nc2nccnc12,4.978810700930062
CCNC(=O)N1CCC(Nc2ncc(C#N)c(-c3c[nH]c4cc(F)ccc34)n2)CC1,7.173925197299173
CCNC(=O)N1CCC(Nc2ncc(C#N)c(-c3c[nH]c4cc(F)ccc34)n2)CC1,6.3851027839668655
CCNC(=O)N1CCC(Nc2ncc(C#N)c(-c3c[nH]c4cc(F)ccc34)n2)CC1,6.3851027839668655
CCNC(=O)N1CCC(Nc2ncc(C#N)c(-c3c[nH]c4cc(F)ccc34)n2)CC1,7.036212172654444
CCNC(=O)N1CCC(Nc2nccc(-c3c(-c4ccccc4)[nH]c4ccccc34)n2)CC1,8.301029995663981
CCNC(=O)N1CCC(Nc2nccc(-c3c(-c4ccccc4)[nH]c4ccccc34)n2)CC1,8.301029995663981
CCNC(=O)N1CCC(Nc2nccc(-c3c(-c4ccccc4)[nH]c4ccccc34)n2)CC1,7.657577319177793
CCNC(=O)N1CCC(Nc2nccc(-c3c(C(C)C)[nH]c4ccccc34)n2)CC1,6.156144577376839
CCNC(=O)N1CCC(Nc2nccc(-c3c(C(C)C)[nH]c4ccccc34)n2)CC1,6.2839966563652006
CC1CCN(NC(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1,7.2076083105017466
CC1CCN(NC(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1,5.177047759452519
CC1CCN(NC(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1,7.327902142064283
CC1CCN(C(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1,7.853871964321762
CC1CCN(C(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1,7.318758762624412
CC1CCN(C(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1,5.722390785695909
CC1CCN(C(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1,7.823908740944319
CN(C)CC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.346787486224656
CN(C)CC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,6.920818753952375
CN(C)CC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,5.9484616094846725
CN(C)CC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.2441251443275085
CNCC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.070581074285707
CNCC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,6.747146969020107
CNCC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,5.573163546196492
CNCC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.173925197299173
CC(=O)NCC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.337242168318426
CC(=O)NCC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,6.258848401148215
CC(=O)NCC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.552841968657781
CN1CCN(C(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1,7.585026652029182
CN1CCN(C(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1,5.277283832511505
CN1CCN(C(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1,7.7447274948966935
CN(C)C(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.431798275933005
CN(C)C(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,5.360712774089763
CN(C)C(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.823908740944319
CCOC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.309803919971486
CCOC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.086186147616283
CCOC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.431798275933005
CNC(=O)CN1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.657577319177793
CNC(=O)CN1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.853871964321762
CNC(=O)CN1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,6.910094888560602
CNC(=O)CN1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.886056647693163
CNC(=O)CN1CCC[C@@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,7.508638306165727
CNC(=O)CN1CCC[C@@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,7.508638306165727
CNC(=O)CN1CCC[C@@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,6.213248577854439
CNC(=O)CN1CCC[C@@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,7.823908740944319
CCNC(=O)N1CCC[C@@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,7.055517327849832
CCNC(=O)N1CCC[C@@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,6.97061622231479
CCNC(=O)N1CCC[C@@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,5.898252926053634
CCNC(=O)N1CCC[C@@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,7.221848749616356
CNC(=O)CN1CCC[C@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,6.573488738635425
CNC(=O)CN1CCC[C@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,6.856985199745905
CCNC(=O)N1CCC[C@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,7.823908740944319
CCNC(=O)N1CCC[C@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,7.494850021680094
CCNC(=O)N1CCC[C@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,6.255707016877324
CCNC(=O)N1CCC[C@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,7.5376020021010435
CCNC(=O)N1CC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,5.809388202186395
CCNC(=O)N1CC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,5.301029995663981
CCNC(=O)N1CC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,5.872895201635193
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,6.752026733638194
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,6.235077015350112
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,5.605023280445436
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,6.443697499232712
CCNC(=O)N1CCC(Nc2nccc(-n3ccc4ccccc43)n2)CC1,6.29073003902417
CCNC(=O)N1CCC(Nc2nccc(-n3ccc4ccccc43)n2)CC1,5.0
CCNC(=O)N1CCC(Nc2nccc(-n3ccc4ccccc43)n2)CC1,7.1487416512809245
CCNC(=O)N1CCC(Nc2nccc(-c3cnc4ccccn34)n2)CC1,6.55129368009492
CCNC(=O)N1CCC(Nc2nccc(-c3cnc4ccccn34)n2)CC1,6.149966742310231
CCNC(=O)N1CCC(Nc2nccc(-c3cnc4ccccn34)n2)CC1,5.374790474618119
CCNC(=O)N1CCC(Nc2nccc(-c3cnc4ccccn34)n2)CC1,7.229147988357855
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-n3ccc4ccccc43)n2)CC1,6.149353764816934
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-n3ccc4ccccc43)n2)CC1,5.352323686759129
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-n3ccc4ccccc43)n2)CC1,6.34008379993015
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3cnc4ccccn34)n2)CC1,7.259637310505756
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3cnc4ccccn34)n2)CC1,6.218244625347531
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3cnc4ccccn34)n2)CC1,7.3872161432802645
CCNC(=O)N1CCC(Nc2nccc(-c3c[nH]c4ccccc34)n2)CC1,6.610833915635467
CCNC(=O)N1CCC(Nc2nccc(-c3c[nH]c4ccccc34)n2)CC1,5.0
CCNC(=O)N1CCC(Nc2nccc(-c3c[nH]c4ccccc34)n2)CC1,7.130768280269024
CCNC(=O)N1CCC(Nc2ncc(C)c(-c3c[nH]c4ccccc34)n2)CC1,6.6020599913279625
CCNC(=O)N1CCC(Nc2ncc(C)c(-c3c[nH]c4ccccc34)n2)CC1,6.3872161432802645
CCNC(=O)N1CCC(Nc2ncc(C)c(-c3c[nH]c4ccccc34)n2)CC1,6.494850021680094
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.6020599913279625
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.2441251443275085
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,5.81901441921327
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,7.886056647693163
COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,7.468521082957745
COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,7.522878745280337
COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,7.142667503568732
COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,7.522878745280337
COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,7.522878745280337
COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,7.522878745280337
COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,7.522878745280337
COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,7.366531544420414
COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,8.585026652029182
COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,5.585026652029182
c1cc(NC2CCNCC2)nc(-c2n[nH]c3ccccc23)c1,5.7544873321858505
c1cc(NC2CCNCC2)nc(-c2n[nH]c3ccccc23)c1,5.681936665037238
c1cc(NC2CCNCC2)nc(-c2n[nH]c3ccccc23)c1,6.341035157335565
COc1ccc(CNc2nnc(Sc3ncc([N+](=O)[O-])s3)s2)cc1,7.0
COc1ccc(CNc2nnc(Sc3ncc([N+](=O)[O-])s3)s2)cc1,5.040958607678906
COc1ccc(CCNc2nnc(Sc3ncc([N+](=O)[O-])s3)s2)cc1OC,7.0
COc1ccc(CCNc2nnc(Sc3ncc([N+](=O)[O-])s3)s2)cc1OC,5.2441251443275085
CCC(C)Nc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,6.853871964321762
CCC(C)Nc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,5.522878745280337
COCCNc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,6.795880017344075
COCCNc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,5.318758762624412
CCCNc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,6.5376020021010435
CCCNc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,5.173925197299174
O=[N+]([O-])c1cnc(Sc2nnc(NCC3CCCO3)s2)s1,6.327902142064283
O=[N+]([O-])c1cnc(Sc2nnc(NCC3CCCO3)s2)s1,5.0
O=[N+]([O-])c1cnc(Sc2nnc(O)n2-c2ccc3c(c2)OCCO3)s1,6.301029995663981
O=[N+]([O-])c1cnc(Sc2nnc(O)n2-c2ccc3c(c2)OCCO3)s1,6.552841968657781
O=[N+]([O-])c1cnc(Sc2nnc(O)n2-c2ccc3c(c2)OCCO3)s1,6.301029995663981
O=[N+]([O-])c1cnc(Sc2nnc(O)n2-c2ccc3c(c2)OCCO3)s1,6.552841968657781
CCNc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,5.0
CCNc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,4.0
COC(=O)c1sccc1NC(=O)Cc1cccs1,4.669586226650809
COC(=O)c1sccc1NC(=O)Cc1cccs1,4.638272163982407
COC(=O)c1sccc1NC(=O)Cc1cccs1,5.657577319177793
COC(=O)c1sccc1NC(=O)Cc1cccs1,5.657577319177793
COC(=O)c1sccc1NC(=O)Cc1cccs1,5.7447274948966935
COC(=O)c1sccc1NC(=O)Cc1cccs1,5.795880017344075
COC(=O)c1sccc1NC(=O)Cc1ccccc1,4.642065152999546
COC(=O)c1sccc1NC(=O)Cc1ccccc1,5.568636235841013
COC(=O)c1sccc1NC(=O)Cc1ccccc1,6.154901959985743
COC(=O)c1sccc1NC(=O)Cc1ccc(OC)cc1,4.85078088734462
COC(=O)c1sccc1NC(=O)Cc1ccc(OC)cc1,6.0
COC(=O)c1sccc1NC(=O)Cc1ccc(OC)cc1,6.096910013008056
COC(=O)c1sccc1NC(=O)Cc1cccc2ccccc12,4.835647144215563
COC(=O)c1sccc1NC(=O)Cc1cccc2ccccc12,5.823908740944319
COC(=O)c1sccc1NC(=O)Cc1cccc2ccccc12,6.3979400086720375
COC(=O)c1sccc1NC(=O)Cc1ccccc1-c1c[nH]nn1,4.455931955649724
COC(=O)c1sccc1NC(=O)Cc1ccccc1-c1c[nH]nn1,4.899629454882437
COC(=O)c1sccc1NC(=O)Cc1ccccc1-c1c[nH]nn1,5.154901959985743
COC(=O)c1sccc1NC(=O)Cc1cccc2cnccc12,5.508638306165727
COC(=O)c1sccc1NC(=O)Cc1cccc2cnccc12,6.214670164989233
COC(=O)c1sccc1NC(=O)Cc1cccc2cnccc12,6.568636235841013
COC(=O)c1sccc1NC(=O)Cc1cccc2ncccc12,5.522878745280337
COC(=O)c1sccc1NC(=O)Cc1cccc2ncccc12,6.214670164989233
COC(=O)c1sccc1NC(=O)Cc1cccc2ncccc12,6.522878745280337
CCOC(=O)c1sccc1NC(=O)Cc1ccccc1,4.33161408331
CCOC(=O)c1sccc1NC(=O)Cc1ccccc1,6.154901959985743
CCOC(=O)c1sccc1NC(=O)Cc1ccccc1,6.522878745280337
CC(C)OC(=O)c1sccc1NC(=O)Cc1ccccc1,4.321481620959886
CC(C)OC(=O)c1sccc1NC(=O)Cc1ccccc1,5.853871964321762
CC(C)OC(=O)c1sccc1NC(=O)Cc1ccccc1,6.301029995663981
COC(=O)c1ccccc1NC(=O)Cc1cccc2ccccc12,4.882728704344236
COC(=O)c1ccccc1NC(=O)Cc1cccc2ccccc12,5.769551078621726
COC(=O)c1ccccc1NC(=O)Cc1cccc2ccccc12,5.6777807052660805
COC(=O)c1cscc1NC(=O)Cc1cccc2ccccc12,5.00436480540245
COC(=O)c1cscc1NC(=O)Cc1cccc2ccccc12,6.045757490560675
COC(=O)c1cscc1NC(=O)Cc1cccc2ccccc12,6.050609993355087
COC(=O)c1n[nH]cc1NC(=O)Cc1cccc2ccccc12,4.573488738635425
COC(=O)c1n[nH]cc1NC(=O)Cc1cccc2ccccc12,5.267606240177032
COC(=O)c1n[nH]cc1NC(=O)Cc1cccc2ccccc12,5.6777807052660805
COC(=O)c1cnccc1NC(=O)Cc1cccc2ccccc12,4.627087997029894
COC(=O)c1cnccc1NC(=O)Cc1cccc2ccccc12,5.187086643357144
COC(=O)c1cnccc1NC(=O)Cc1cccc2ccccc12,5.1938200260161125
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nnco1,4.567030709125595
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nnco1,5.275724130399211
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nnco1,5.494850021680094
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nc[nH]n1,5.522878745280337
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nc[nH]n1,6.036212172654444
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nc[nH]n1,6.275724130399211
Cc1nnc(-c2sccc2NC(=O)Cc2cccc3ccccc23)o1,4.787812395596042
Cc1nnc(-c2sccc2NC(=O)Cc2cccc3ccccc23)o1,5.6777807052660805
Cc1nnc(-c2sccc2NC(=O)Cc2cccc3ccccc23)o1,5.7447274948966935
Cc1nc(-c2sccc2NC(=O)Cc2cccc3ccccc23)n[nH]1,5.619788758288394
Cc1nc(-c2sccc2NC(=O)Cc2cccc3ccccc23)n[nH]1,6.259637310505756
Cc1nc(-c2sccc2NC(=O)Cc2cccc3ccccc23)n[nH]1,6.6020599913279625
Cc1cc(-c2sccc2NC(=O)Cc2cccc3ccccc23)n[nH]1,5.823908740944319
Cc1cc(-c2sccc2NC(=O)Cc2cccc3ccccc23)n[nH]1,5.026872146400302
Cc1cc(-c2sccc2NC(=O)Cc2cccc3ccccc23)n[nH]1,5.468521082957745
COc1ccc(CC(=O)Nc2ccsc2-n2nccn2)cc1,5.301029995663981
COc1ccc(CC(=O)Nc2ccsc2-n2nccn2)cc1,5.823908740944319
COc1ccc(CC(=O)Nc2ccsc2-n2nccn2)cc1,6.080921907623926
COc1ccc(CC(=O)Nc2ccsc2-c2n[nH]c(C(F)(F)F)n2)cc1,4.823908740944319
COc1ccc(CC(=O)Nc2ccsc2-c2n[nH]c(C(F)(F)F)n2)cc1,5.229147988357856
COc1ccc(CC(=O)Nc2ccsc2-c2n[nH]c(C(F)(F)F)n2)cc1,5.468521082957745
COc1ccc(CC(=O)Nc2ccsc2-c2n[nH]c(N)n2)cc1,5.060480747381382
COc1ccc(CC(=O)Nc2ccsc2-c2n[nH]c(N)n2)cc1,5.795880017344075
COc1ccc(CC(=O)Nc2ccsc2-c2n[nH]c(N)n2)cc1,6.102372908709558
COc1ccc(CC(=O)Nc2ccsc2-c2ncco2)cc1,4.924453038607469
COc1ccc(CC(=O)Nc2ccsc2-c2ncco2)cc1,6.096910013008056
COc1ccc(CC(=O)Nc2ccsc2-c2ncco2)cc1,6.657577319177793
COc1ccc(CC(=O)Nc2ccsc2-c2cnccn2)cc1,5.2441251443275085
COc1ccc(CC(=O)Nc2ccsc2-c2cnccn2)cc1,5.823908740944319
COc1ccc(CC(=O)Nc2ccsc2-c2cnccn2)cc1,5.958607314841775
O=C(Cc1cccc2ncccc12)Nc1ccsc1-c1nnc[nH]1,6.1487416512809245
O=C(Cc1cccc2ncccc12)Nc1ccsc1-c1nnc[nH]1,6.251811972993799
O=C(Cc1cccc2ncccc12)Nc1ccsc1-c1nnc[nH]1,6.568636235841013
O=C(Cc1cccc2cnccc12)Nc1ccsc1-c1cscn1,6.568636235841013
O=C(Cc1cccc2cnccc12)Nc1ccsc1-c1cscn1,6.795880017344075
O=C(Cc1cccc2cnccc12)Nc1ccsc1-c1cscn1,6.853871964321762
COC(=O)c1ncsc1NC(=O)Cc1cccc2cnccc12,5.275724130399211
COC(=O)c1ncsc1NC(=O)Cc1cccc2cnccc12,5.795880017344075
COC(=O)c1ncsc1NC(=O)Cc1cccc2cnccc12,5.769551078621726
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1nc[nH]n1,5.585026652029182
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1nc[nH]n1,6.086186147616283
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1nc[nH]n1,4.619788758288394
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1nc[nH]n1,6.1487416512809245
Cn1ncnc1-c1ncsc1NC(=O)Cc1cccc2cnccc12,5.119186407719209
Cn1ncnc1-c1ncsc1NC(=O)Cc1cccc2cnccc12,5.795880017344075
Cn1ncnc1-c1ncsc1NC(=O)Cc1cccc2cnccc12,5.853871964321762
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cnccn1,5.698970004336019
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cnccn1,6.327902142064283
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cnccn1,6.3872161432802645
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cscn1,6.327902142064283
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cscn1,7.113509274827518
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cscn1,7.318758762624412
CC(=O)Nc1cc(-c2n[nH]c(=O)n2-c2ccc3ccccc3c2)ccn1,5.823908740944319
CC(=O)Nc1cc(-c2n[nH]c(=O)n2-c2ccc3ccccc3c2)ccn1,6.3872161432802645
CC(=O)Nc1cc(-c2n[nH]c(=O)n2-c2ccc3ccccc3c2)ccn1,5.142667503568732
CCN1CCC(n2nc(-c3ccnc(NC4CCOCC4)c3)n(-c3ccc4ccccc4c3)c2=O)CC1,5.698970004336019
CCN1CCC(n2nc(-c3ccnc(NC4CCOCC4)c3)n(-c3ccc4ccccc4c3)c2=O)CC1,6.552841968657781
O=C(Nc1cc(-c2n[nH]c(=O)n2-c2ccc3ccccc3c2)ccn1)c1ccccc1,5.356547323513812
O=C(Nc1cc(-c2n[nH]c(=O)n2-c2ccc3ccccc3c2)ccn1)c1ccccc1,6.229147988357855
Nc1ccc2cc(-n3c(-c4ccnc(NC5CCOCC5)c4)n[nH]c3=O)ccc2c1,5.275724130399211
Nc1ccc2cc(-n3c(-c4ccnc(NC5CCOCC5)c4)n[nH]c3=O)ccc2c1,6.022276394711152
Nc1ccc2cc(-n3c(-c4ccnc(NC5CCOCC5)c4)n[nH]c3=O)ccc2c1,5.769551078621726
O=c1[nH]nc(-c2ccncc2)n1-c1ccc2ccccc2c1,4.494850021680094
O=c1[nH]nc(-c2ccncc2)n1-c1ccc2ccccc2c1,4.795880017344075
COC(=O)N1CCC(n2nc(-c3ccnc(NC4CCOCC4)c3)n(-c3ccc4ccccc4c3)c2=O)CC1,7.236572006437063
COC(=O)N1CCC(n2nc(-c3ccnc(NC4CCOCC4)c3)n(-c3ccc4ccccc4c3)c2=O)CC1,7.619788758288394
COC(=O)N1CCC(n2nc(-c3ccnc(NC4CCOCC4)c3)n(-c3ccc4ccccc4c3)c2=O)CC1,6.443697499232712
O=c1n(CC2CCOCC2)nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,7.214670164989233
O=c1n(CC2CCOCC2)nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,7.657577319177793
O=c1n(CC2CCOCC2)nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,6.376750709602099
O=c1[nH]nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,7.161150909262744
O=c1[nH]nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,7.619788758288394
O=c1[nH]nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,6.0
O=c1n(Cc2ccccn2)nc(-c2ccnc(NC3CCOCC3)c2)n1-c1ccc2ccccc2c1,7.031517051446065
O=c1n(Cc2ccccn2)nc(-c2ccnc(NC3CCOCC3)c2)n1-c1ccc2ccccc2c1,7.267606240177032
O=c1n(Cc2ccccn2)nc(-c2ccnc(NC3CCOCC3)c2)n1-c1ccc2ccccc2c1,6.00436480540245
O=c1n(C2CCOCC2)nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,7.013228265733755
O=c1n(C2CCOCC2)nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,7.795880017344075
O=c1n(C2CCOCC2)nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,6.376750709602099
O=c1n(Cc2ccncc2)nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,7.013228265733755
O=c1n(Cc2ccncc2)nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,7.5376020021010435
O=c1n(Cc2ccncc2)nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,6.154901959985743
O=c1[nH]nc(-c2ccnc(Nc3ccccn3)c2)n1-c1ccc2ccccc2c1,6.958607314841775
O=c1[nH]nc(-c2ccnc(Nc3ccccn3)c2)n1-c1ccc2ccccc2c1,7.3979400086720375
O=c1[nH]nc(-c2ccnc(Nc3ccccn3)c2)n1-c1ccc2ccccc2c1,5.657577319177793
O=c1[nH]nc(-c2ccnc(NC3CCCOC3)c2)n1-c1ccc2ccccc2c1,6.886056647693163
O=c1[nH]nc(-c2ccnc(NC3CCCOC3)c2)n1-c1ccc2ccccc2c1,7.494850021680094
O=c1[nH]nc(-c2ccnc(NC3CCCOC3)c2)n1-c1ccc2ccccc2c1,4.657577319177793
O=c1[nH]nc(-c2ccnc(NC3CCCOC3)c2)n1-c1ccc2ccccc2c1,6.130768280269024
O=c1[nH]nc(-c2ccnc(NC3CCOCC3)c2)n1-c1ccc2cccc(Cl)c2c1,6.823908740944319
